strain	identity	bit_score	E_value	query_ID	target_ID	length	mismatch	gap_openings	query_start	query_end	target_start	target_end	domain	phylum	class	order	family	genus	species	file	Plate	ONT_bc	DNA_conc	filtered_data	read_counts	N50_reads	median_reads	mean_reads	read_len_stdev	genome_size	Contigs	Circularity	GC%	coverage	N50_assembly	Completeness	Contamination	lineage	genomesize
22S3VL55-9	100	684	0	ASV_1	./22S3VL55-9.ffnFFDBDINC_02169	370	0	0	1	370	335	704	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Microbacteriaceae	g__Curtobacterium	s__Curtobacterium flaccumfaciens	22S3VL55-9.fasta	Plate 6	bc40	4.3450098909371	100555163	10793	18359	5252	9316.7	10372.9	7.9	6	NA	68.04	12	1921911	NA	NA	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Curtobacterium;s__Curtobacterium flaccumfaciens	7900000
22S3VL55-8	100	684	0	ASV_1	./22S3VL55-8.ffnJGEOLGDO_03081	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22S3VL55-8.fasta	Plate 6	bc32	25.7391943700436	173433843	19954	17312	4851.5	8691.7	9832.9	3.6	1	Yes	66.63	46	3706956	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	3600000
22S3VL55-1	100	684	0	ASV_1	./22S3VL55-1.ffnIIHOABKB_05124	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22S3VL55-1.fasta	Plate 6	bc71	17.5699805682475	30786413	2616	23430	6839.5	11768.5	12240.8	4.3	8	NA	65.47	7	1270180	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4300000
22S3VL55-10	100	684	0	ASV_1	./22S3VL55-10.ffnJIGMACFP_07385	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas_E	s__Pseudomonas_E poae	22S3VL55-10.fasta	Plate 6	bc48	14.7698825341806	83844726	15860	12172	2238.5	5286.6	7063.3	13	80	NA	65.6	6	280169	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E poae	1.3e+07
22S3R2A-8	100	684	0	ASV_1	./22S3R2A-8.ffnPLPEKBLD_02383	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22S3R2A-8.fasta	Plate 3	bc19	19.0956240983719	174585230	39331	7866	2615	4438.9	4924.7	4566288	3	NA	64.83	37	4131808	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4566288
22S3R2A-7	100	684	0	ASV_1	./22S3R2A-7.ffnJJJCMMMI_03545	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp004340945	22S3R2A-7.fasta	Plate 3	bc11	36.4669918252387	414297288	97090	9125	1961	4267.1	5653.7	4285849	3	NA	65.19	90	4200723	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp004340945	4285849
22S3L9-2	100	684	0	ASV_1	./22S3L9-2.ffnKLFNAHJC_04037	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22S3L9-2.fasta	Plate 8	bc13	37.8731960378114	NA	NA	NA	NA	NA	NA	4927997	3	NA	65.56	14	4337310	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4927997
22S3L9-1	100	684	0	ASV_1	./22S3L9-1.ffnFOGINABH_02417	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22S3L9-1.fasta	Plate 8	bc05	10.0482217154397	NA	NA	NA	NA	NA	NA	3683091	62	NA	66.53	4	88576	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	3683091
22S2VL55-6	100	684	0	ASV_1	./22S2VL55-6.ffnKNAHPENJ_03517	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22S2VL55-6.fasta	Plate 6	bc63	16.355058382788	242534707	22603	21091	6135	10730.2	11417	4.4	4	NA	65.77	52	4135142	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4400000
22S2VL55-5	100	684	0	ASV_1	./22S2VL55-5.ffnOEENAJGC_03458	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22S2VL55-5.fasta	Plate 6	bc55	25.1693713565464	413603515	66080	11021	3873	6259.1	6721.4	7.5	5	NA	68.93	53	4134963	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	7500000
22S2VL55-2	100	684	0	ASV_1	./22S2VL55-2.ffnMOEKNMGI_03851	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22S2VL55-2.fasta	Plate 6	bc31	25.0923445897449	92165806	7525	25061	6810	12247.9	12791.9	4.4	5	NA	65.75	20	4134728	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4400000
22S2R2A-6	100	684	0	ASV_1	./22S2R2A-6.ffnDAGOMMBH_03419	370	0	0	1	370	338	707	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	22S2R2A-6.fasta	Plate 3	bc49	25.4379336401731	820601995	141634	11099	3176.5	5793.8	7318	8977900	6	NA	60.26	90	4747977	NA	NA	Unclassified Bacteria	8977900
22S2R2A-4	100	684	0	ASV_1	./22S2R2A-4.ffnNFKDFKDC_06647	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22S2R2A-4.fasta	Plate 3	bc33	16.09534931648	116532791	30555	8750	1577	3813.9	5457.9	9421243	67	NA	60.23	11	549329	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	9421243
22S2PE-4	100	684	0	ASV_1	./22S2PE-4.ffnIMBOBKJC_03006	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22S2PE-4.fasta	Plate 5	bc37	25.7120377655389	147076926	30512	8692	2735	4820.3	5839.8	4278484	5	NA	65.99	34	4074377	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	4278484
22S2NFb-7	100	684	0	ASV_1	./22S2NFb-7.ffnLPBIPBNI_02784	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22S2NFb-7.fasta	Plate 7	bc29	16.1222149970909	NA	NA	NA	NA	NA	NA	4246463	1	NA	65.05	86	4246463	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4246463
22S1VL55-6	100	684	0	ASV_1	./22S1VL55-6.ffnLJLGOKND_06084	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22S1VL55-6.fasta	Plate 6	bc86	32.621711044588	41357300	3971	20965	5932	10414.8	11303.8	4.5	7	NA	65.06	9	2592956	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4500000
22S1VL55-4	100	684	0	ASV_1	./22S1VL55-4.ffnGADOMPKD_03431	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp003688625	22S1VL55-4.fasta	Plate 6	bc70	25.1081000647725	54080059	5050	22331	5605	10708.9	11844.9	4.7	13	NA	66.36	10	4011294	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp003688625	4700000
22S1VL55-1	100	684	0	ASV_1	./22S1VL55-1.ffnBCDOJGLM_03407	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22S1VL55-1.fasta	Plate 6	bc46	21.9158657633528	97645212	11239	17165	4826	8688.1	9571.2	4.3	4	NA	66.02	22	3858945	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	4300000
22S1R2A-9	100	684	0	ASV_1	./22S1R2A-9.ffnAHOJGJCP_03717	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22S1R2A-9.fasta	Plate 2	bc56	22.9311494979285	167183850	123875	1612	842	1349.6	1806.9	4396630	21	NA	65.97	35	2290176	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4396630
22S1R2A-4	100	684	0	ASV_1	./22S1R2A-4.ffnCHIAHDNJ_03497	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22S1R2A-4.fasta	Plate 2	bc16	5.39902394494769	257834010	68136	6440	2213	3784.1	4483.1	4188198	2	NA	66.08	59	4139938	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4188198
22S1R2A-3	100	684	0	ASV_1	./22S1R2A-3.ffnGNDNEGFG_01090	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22S1R2A-3.fasta	Plate 2	bc8	24.5716592935889	97470378	76199	1514	765	1279.2	1796.9	4312287	41	NA	66.09	20	245300	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4312287
22S1PE-3	100	684	0	ASV_1	./22S1PE-3.ffnHABIJJNN_03697	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22S1PE-3.fasta	Plate 5	bc74	30.0743071946848	209638682	52080	7091	2266	4025.3	4904.1	4200566	3	NA	66.2	49	3856653	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	4200566
22S1PE-2	100	684	0	ASV_1	./22S1PE-2.ffnFAMNPIPJ_08216	370	0	0	1	370	333	702	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22S1PE-2.fasta	Plate 5	bc66	32.9880234286214	131807081	28309	8114	2758	4656	5254.2	8630477	7	NA	69.33	15	4399071	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	8630477
22S1PE-28	100	684	0	ASV_1	./22S1PE-28.ffnHINJEFHI_04512	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22S1PE-28.fasta	Plate 5	bc84	43.7660634670863	337245677	62891	9445	3185	5362.4	6154.1	4085893	2	NA	66.12	81	4047156	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4085893
22S1PE-1	100	684	0	ASV_1	./22S1PE-1.ffnPGDNGNMB_03055	370	0	0	1	370	337	706	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22S1PE-1.fasta	Plate 5	bc58	1.68371361132966	76992713	13723	9551	3456	5610.5	6275.6	4198289	3	NA	66.22	17	3854583	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	4198289
22S1L9-1	100	684	0	ASV_1	./22S1L9-1.ffnOKJANMNO_02309	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22S1L9-1.fasta	Plate 8	bc84	23.0619918876103	NA	NA	NA	NA	NA	NA	4307631	2	NA	66.28	35	4039749	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4307631
22R3R2A-9	100	684	0	ASV_1	./22R3R2A-9.ffnLFLKHOJI_04153	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22R3R2A-9.fasta	Plate 2	bc71	7.14837441190928	345392088	83950	6883	2500.5	4114.3	4600.8	4303918	1	NA	66.23	78	4303918	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4303918
22R3R2A-7	100	684	0	ASV_1	./22R3R2A-7.ffnJPAEIPAP_03799	370	0	0	1	370	336	705	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp001421535	22R3R2A-7.fasta	Plate 2	bc55	2.3075977810547	212658815	64536	5779	1821	3295.2	4198.4	4143406	3	NA	66.29	49	4048512	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001421535	4143406
22R3R2A-4	100	684	0	ASV_1	./22R3R2A-4.ffnOEHOIPCG_04246	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22R3R2A-4.fasta	Plate 2	bc31	25.3616319078716	356797214	147040	4103	1282	2426.5	3460.7	4816747	4	NA	64.76	72	4733518	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4816747
22R3L9-3	100	684	0	ASV_1	./22R3L9-3.ffnOOENEIKM_02421	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22R3L9-3.fasta	Plate 8	bc68	44.6137910624445	NA	NA	NA	NA	NA	NA	4387106	2	NA	66	67	4228142	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4387106
22R3L9-2	100	684	0	ASV_1	./22R3L9-2.ffnACBGBMEI_03762	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22R3L9-2.fasta	Plate 8	bc60	24.8542032971816	NA	NA	NA	NA	NA	NA	4174236	2	NA	66.3	27	4164327	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4174236
22R3L9-1	100	684	0	ASV_1	./22R3L9-1.ffnKDDFBJAC_03583	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22R3L9-1.fasta	Plate 8	bc52	17.0804101457097	NA	NA	NA	NA	NA	NA	4064342	10	NA	66.38	12	2454362	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4064342
22R2L9-1	100	684	0	ASV_1	./22R2L9-1.ffnBCNKIKKJ_04126	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22R2L9-1.fasta	Plate 8	bc20	22.6676879689431	NA	NA	NA	NA	NA	NA	4630522	5	NA	65.69	42	4017734	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4630522
