strain	identity	bit_score	E_value	query_ID	target_ID	length	mismatch	gap_openings	query_start	query_end	target_start	target_end	domain	phylum	class	order	family	genus	species	file	Plate	ONT_bc	DNA_conc	filtered_data	read_counts	N50_reads	median_reads	mean_reads	read_len_stdev	genome_size	Contigs	Circularity	GC%	coverage	N50_assembly	Completeness	Contamination	lineage	genomesize
22R1VL55-4	100	684	0	ASV_1	./22R1VL55-4.ffnOLIPFFDM_12314	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22R1VL55-4.fasta	Plate 6	bc5	13.1243106979675	70066357	14821	10964	1994	4727.5	6604	9.8	136	NA	66.41	5	139123	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	9800000
22R1VL55-3	100	684	0	ASV_1	./22R1VL55-3.ffnCNFDENLK_04325	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22R1VL55-3.fasta	Plate 6	bc92	44.4444444444444	614939610	66672	18277	5174	9223.4	10196.9	4.2	2	both yes	64.91	143	3873289	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4200000
22R1R2A-4	100	684	0	ASV_1	./22R1R2A-4.ffnJLHBNNJH_03199	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp004340945	22R1R2A-4.fasta	Plate 2	bc92	27.3286637174356	749034335	173250	7640	2491	4323.4	5091.5	4258213	2	NA	65.12	173	3998287	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp004340945	4258213
22R1R2A-3	100	684	0	ASV_1	./22R1R2A-3.ffnLHEKEJKL_03333	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22R1R2A-3.fasta	Plate 2	bc84	2.87286707394144	89692374	22686	6724	2375	3953.6	4603.2	4191827	2	NA	65.38	20	4084624	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4191827
22R1R2A-27	100	684	0	ASV_1	./22R1R2A-27.ffnOLMMPHCC_03794	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22R1R2A-27.fasta	Plate 2	bc86	12.9976827469981	193152811	41791	8328	2727	4621.9	5211.5	4182637	3	NA	66.25	45	4096892	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4182637
22R1R2A-24	100	684	0	ASV_1	./22R1R2A-24.ffnLKMJICFB_04022	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22R1R2A-24.fasta	Plate 2	bc62	21.1624885892845	362162054	75825	8181	2940	4776.3	5256.2	4456251	3	NA	65.75	80	4099233	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4456251
22R1R2A-21	100	684	0	ASV_1	./22R1R2A-21.ffnPMNAFBDN_02740	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp001421745	22R1R2A-21.fasta	Plate 2	bc38	8.55891440207851	220427804	48705	7577	2779	4525.8	5035.6	4127891	2	NA	65.21	52	4056658	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001421745	4127891
22R1R2A-18	100	684	0	ASV_1	./22R1R2A-18.ffnNHEGCMAN_03480	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp004340945	22R1R2A-18.fasta	Plate 2	bc14	8.5571589073801	268801556	58349	8381	2589	4606.8	7829.1	4327239	2	NA	65.09	60	4239656	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp004340945	4327239
22R1R2A-15	100	684	0	ASV_1	./22R1R2A-15.ffnBOFFEFNI_02746	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp001421745	22R1R2A-15.fasta	Plate 2	bc85	13.3575591601713	504843093	111574	7623	2817	4524.7	4894.3	4341398	2	NA	64.99	114	4116105	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001421745	4341398
22R1R2A-14	100	684	0	ASV_1	./22R1R2A-14.ffnLEFOPDFO_03032	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22R1R2A-14.fasta	Plate 2	bc77	9.41032933080542	399378068	104845	5937	2472	3809.2	3970.8	4197434	3	NA	66.11	96	4142664	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4197434
22R1PE-9	100	684	0	ASV_1	./22R1PE-9.ffnFKLDNOIC_02572	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp001421745	22R1PE-9.fasta	Plate 4	bc14	14.5817771215148	514595819	93666	10039	3124.5	5493.9	6502.8	4022937	3	NA	65.27	127	3938799	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001421745	4022937
22R1PE-42	100	684	0	ASV_1	./22R1PE-42.ffnANMCNHPN_02316	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22R1PE-42.fasta	Plate 4	bc88	10.4	190262628	28914	12270	3766	6580.3	7465.8	4157846	3	NA	65.08	45	4028296	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4157846
22R1PE-41	100	684	0	ASV_1	./22R1PE-41.ffnJEBEBEJG_02507	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22R1PE-41.fasta	Plate 4	bc80	16.0844263007036	359026450	63797	10827	3009	5627.6	7160.3	4327527	4	NA	66.2	83	4139367	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	4327527
22R1PE-39	100	684	0	ASV_1	./22R1PE-39.ffnFJAKOGNI_02651	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22R1PE-39.fasta	Plate 4	bc64	11.9421523495179	337480616	62489	10436	2831	5400.6	7245.6	7938950	7	NA	68.49	41	4134222	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	7938950
22R1PE-32	100	684	0	ASV_1	./22R1PE-32.ffnONOGCPBK_02175	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22R1PE-32.fasta	Plate 4	bc8	9.63606358030053	132374069	25311	9614	2923	5229.9	6442.4	4147033	1	NA	66.27	31	4147033	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	4147033
22R1PE-31	100	684	0	ASV_1	./22R1PE-31.ffnGEKPLDNM_02981	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22R1PE-31.fasta	Plate 4	bc95	12.7125857726049	284078275	46703	12006	3211	6082.7	7592.6	4503459	4	NA	64.82	62	3813274	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4503459
22R1PE-11	100	684	0	ASV_1	./22R1PE-11.ffnBOPBLEBM_03204	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22R1PE-11.fasta	Plate 4	bc30	27.5505949795883	736012382	131631	10986	2906	5591.5	7368.4	4283469	3	NA	66.24	169	4138940	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	4283469
22R1L9-4	100	684	0	ASV_1	./22R1L9-4.ffnOAMNAJEA_03386	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22R1L9-4.fasta	Plate 8	bc12	34.1843218494856	NA	NA	NA	NA	NA	NA	3775511	6	NA	66.6	9	2197430	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	3775511
22R1L9-2	100	684	0	ASV_1	./22R1L9-2.ffnKEKPHFCO_04357	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22R1L9-2.fasta	Plate 8	bc91	37.8557874762808	NA	NA	NA	NA	NA	NA	4258708	3	NA	66.17	20	4023354	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4258708
22L3R2A-9	100	684	0	ASV_1	./22L3R2A-9.ffnKKALMMIM_02628	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22L3R2A-9.fasta	Plate 2	bc28	5.72115722210519	131084400	35291	6640	2082	3714.4	4522	4191985	2	NA	65.37	30	4084774	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4191985
22L3R2A-8	100	684	0	ASV_1	./22L3R2A-8.ffnNFAPFIBE_02612	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp001421745	22L3R2A-8.fasta	Plate 2	bc20	10.8954778456569	347981219	71035	8738	2868	4898.7	5624.2	4023034	3	NA	65.27	85	3938898	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001421745	4023034
22L3R2A-4	100	684	0	ASV_1	./22L3R2A-4.ffnDLJJKODL_03200	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22L3R2A-4.fasta	Plate 2	bc83	8.90299136296608	309949260	100310	4982	1880	3089.9	3475.4	4151478	2	NA	65.26	72	4112326	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4151478
22L3R2A-3	100	684	0	ASV_1	./22L3R2A-3.ffnIMIAMKAB_02518	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22L3R2A-3.fasta	Plate 2	bc75	6.61645951829225	251831926	56780	7592	2712	4435.2	4923.7	4564906	5	NA	64.74	54	4278651	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4564906
22L3R2A-13	100	684	0	ASV_1	./22L3R2A-13.ffnCGJKHBPD_02709	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22L3R2A-13.fasta	Plate 2	bc60	5.257706621726	628703827	143151	7265	2728	4391.9	4909.8	4302146	2	NA	64.91	142	3900907	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4302146
22L3R2A-10	100	684	0	ASV_1	./22L3R2A-10.ffnEECOIHGL_03408	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22L3R2A-10.fasta	Plate 2	bc36	8.03314373990591	287234008	61993	8374	2632	4633.3	5544.8	4503549	4	NA	64.83	62	3813354	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4503549
22L3PE-6	100	684	0	ASV_1	./22L3PE-6.ffnELNOFDDC_02874	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L3PE-6.fasta	Plate 4	bc84	18.7353426561279	566624673	94437	11954	3180	6000	7357.1	4262586	2	NA	66.13	131	4199866	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4262586
22L3PE-2	100	684	0	ASV_1	./22L3PE-2.ffnOMGCNDHI_02096	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Pantoea	s__Pantoea agglomerans	22L3PE-2.fasta	Plate 4	bc52	1.54607834621732	111287611	43419	3860	1577	2563.1	3138.5	6658689	94	NA	58.14	15	736560	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea agglomerans	6658689
22L3PE-12	100	684	0	ASV_1	./22L3PE-12.ffnIMDNBIAB_08622	370	0	0	1	370	333	702	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	22L3PE-12.fasta	Plate 4	bc37	20.1129158342743	587847513	118264	9356	2684	4970.6	6312.2	10648572	13	NA	57.95	51	2278145	NA	NA	Unclassified Bacteria	10648572
22L3L9-2	100	684	0	ASV_1	./22L3L9-2.ffnKDKHEPNJ_02959	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L3L9-2.fasta	Plate 8	bc75	37.0776247758648	NA	NA	NA	NA	NA	NA	4229431	3	NA	65.78	44	3950017	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4229431
22L3L9-1	100	684	0	ASV_1	./22L3L9-1.ffnOJAJLFBI_02780	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L3L9-1.fasta	Plate 8	bc67	36.2951099350661	NA	NA	NA	NA	NA	NA	4379985	5	NA	66.13	18	3946945	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4379985
22L2VL55-5	100	684	0	ASV_1	./22L2VL55-5.ffnEGMBJBOH_03496	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L2VL55-5.fasta	Plate 6	bc12	26.8840922220472	58365030	6628	18570	4662.5	8805.8	10172.9	4.1	5	NA	66.02	13	3951473	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4100000
22L2VL55-3	100	684	0	ASV_1	./22L2VL55-3.ffnDBONKCHP_02681	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp001421745	22L2VL55-3.fasta	Plate 6	bc91	46.493531502197	127574857	13205	22998	4377	9661.1	11671.4	4.1	3	all yes	64.96	29	3857699	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001421745	4100000
22L2R2A-8	100	684	0	ASV_1	./22L2R2A-8.ffnKHDDKOJB_03050	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp004340945	22L2R2A-8.fasta	Plate 2	bc66	10.3442525103574	224918723	49614	7900	2670	4533.4	5242.2	4464376	3	NA	65.06	49	4141649	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp004340945	4464376
22L2R2A-18	100	684	0	ASV_1	./22L2R2A-18.ffnGJNPCPOH_02986	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp001421745	22L2R2A-18.fasta	Plate 2	bc51	5.86423004002528	359491556	64813	10112	3129	5546.6	6687.7	4023007	3	NA	65.27	88	3938884	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001421745	4023007
