strain	identity	bit_score	E_value	query_ID	target_ID	length	mismatch	gap_openings	query_start	query_end	target_start	target_end	domain	phylum	class	order	family	genus	species	file	Plate	ONT_bc	DNA_conc	filtered_data	read_counts	N50_reads	median_reads	mean_reads	read_len_stdev	genome_size	Contigs	Circularity	GC%	coverage	N50_assembly	Completeness	Contamination	lineage	genomesize
22L2R2A-17	100	684	0	ASV_1	./22L2R2A-17.ffnBLAFJNNI_03033	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22L2R2A-17.fasta	Plate 2	bc43	3.11775858436908	128976351	34380	6906	2005.5	3751.5	4818.9	4503575	4	NA	64.83	27	3813324	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4503575
22L2R2A-12	100	684	0	ASV_1	./22L2R2A-12.ffnNEAKOPIP_02360	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp004340945	22L2R2A-12.fasta	Plate 2	bc3	19.2849870093392	490583355	86967	10212	3236	5641	6699.1	4346078	3	NA	65.08	109	3998556	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp004340945	4346078
22L2R2A-10	100	684	0	ASV_1	./22L2R2A-10.ffnJHILAEED_02841	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp004340945	22L2R2A-10.fasta	Plate 2	bc82	18.4247946071203	650354368	138987	7972	2857	4679.2	5327.8	4464001	3	NA	65.05	142	4141301	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp004340945	4464001
22L2PE-10	100	684	0	ASV_1	./22L2PE-10.ffnLMKOENBG_02763	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L2PE-10.fasta	Plate 4	bc51	12.8576391904803	587239574	100375	11044	3157	5850.5	7549.6	4060400	2	NA	66.35	142	3992236	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4060400
22L2L9-3	100	684	0	ASV_1	./22L2L9-3.ffnFLCDKNMH_02220	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L2L9-3.fasta	Plate 8	bc59	13.4489842104347	NA	NA	NA	NA	NA	NA	4405599	14	NA	66.08	11	570937	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4405599
22L2L9-1	100	684	0	ASV_1	./22L2L9-1.ffnOFDCMJHP_04350	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L2L9-1.fasta	Plate 8	bc43	8.09846282401685	NA	NA	NA	NA	NA	NA	4802353	8	NA	65.63	18	3201010	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4802353
22L1R2A-8	100	684	0	ASV_1	./22L1R2A-8.ffnGGMAKNOL_02250	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L1R2A-8.fasta	Plate 2	bc33	11.9496524120497	321585602	60166	9874	2985	5345	6410.7	4089863	2	NA	66.14	77	4051067	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4089863
22L1R2A-6	100	684	0	ASV_1	./22L1R2A-6.ffnANLMHDNL_04023	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22L1R2A-6.fasta	Plate 2	bc17	11.4133487816867	98788979	26531	8769	1481	3723.5	5439.3	5097341	5	NA	64.45	18	4137777	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	5097341
22L1R2A-4	100	684	0	ASV_1	./22L1R2A-4.ffnLEJPNJJH_04383	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22L1R2A-4.fasta	Plate 2	bc1	12.74225826838	229834073	46434	9593	2613	4949.7	6245	4559551	3	NA	64.95	49	4243392	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4559551
22L1R2A-11	100	684	0	ASV_1	./22L1R2A-11.ffnECOCJENP_04160	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22L1R2A-11.fasta	Plate 2	bc57	6.61645951829225	298948595	70583	7034	2593	4235.4	4733.1	4559783	3	NA	64.94	64	4243599	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4559783
22L1PE-1	100	684	0	ASV_1	./22L1PE-1.ffnCEIMECAF_02789	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L1PE-1.fasta	Plate 4	bc25	7.77555806479632	184811724	30486	11181	3386	6062.2	7617.1	4154837	1	NA	66.19	43	4154837	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4154837
22L1NFb-6	100	684	0	ASV_1	./22L1NFb-6.ffnLFJELNMD_01544	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L1NFb-6.fasta	Plate 8	bc71	12.6081506885086	NA	NA	NA	NA	NA	NA	3581580	130	NA	66.33	5	48838	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	3581580
22L1L9-3	100	684	0	ASV_1	./22L1L9-3.ffnALEEJFOP_03904	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L1L9-3.fasta	Plate 8	bc35	16.9846630572916	NA	NA	NA	NA	NA	NA	4187384	2	NA	66.08	28	4139136	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4187384
22L1L9-2	100	684	0	ASV_1	./22L1L9-2.ffnAMFEKMDF_03019	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L1L9-2.fasta	Plate 8	bc27	20.9163866789687	NA	NA	NA	NA	NA	NA	4298123	1	NA	66.23	35	4298123	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4298123
22L1L9-1	100	684	0	ASV_1	./22L1L9-1.ffnNJJHCAEB_02080	370	0	0	1	370	333	702	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22L1L9-1.fasta	Plate 8	bc19	24.6583569799627	NA	NA	NA	NA	NA	NA	4096889	11	NA	66.09	8	915927	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4096889
22H3R2A-4	100	684	0	ASV_1	./22H3R2A-4.ffnMMCMPEIH_01670	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22H3R2A-4.fasta	Plate 1	bc24	2.60963990472187	83438228	29217	6997	2748	4277.3	4482.1	4336638	3	NA	65.29	0	4151018	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4336638
22H3PE-5	100	684	0	ASV_1	./22H3PE-5.ffnOFLGJBCF_05488	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22H3PE-5.fasta	Plate 3	bc96	8.469	26519575	4063	11371	4138	6527.1	6996.1	4437810	33	NA	66.17	5	329667	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4437810
22H3L9-5	100	684	0	ASV_1	./22H3L9-5.ffnCAEINCLG_03060	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22H3L9-5.fasta	Plate 8	bc11	31.6940271225389	NA	NA	NA	NA	NA	NA	4233161	1	NA	66.15	18	4233161	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4233161
22H3L9-4	100	684	0	ASV_1	./22H3L9-4.ffnMJKPHIGF_03134	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22H3L9-4.fasta	Plate 8	bc03	21.360304997998	NA	NA	NA	NA	NA	NA	4279279	2	NA	66.06	16	4233148	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4279279
22H3L9-3	100	684	0	ASV_1	./22H3L9-3.ffnHLJKIGNI_05003	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22H3L9-3.fasta	Plate 8	bc90	14.6884737914106	NA	NA	NA	NA	NA	NA	4746914	18	NA	65.61	11	1132439	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4746914
22H2R2A-8	100	684	0	ASV_1	./22H2R2A-8.ffnFFHBEIFE_03738	370	0	0	1	370	337	706	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22H2R2A-8.fasta	Plate 1	bc15	6.01443183410397	196936901	44096	7372	2863	4466.1	4648.9	4254092	4	NA	65.39	45	3916094	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4254092
22H2R2A-10	100	684	0	ASV_1	./22H2R2A-10.ffnLKKNBJEH_04296	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22H2R2A-10.fasta	Plate 1	bc31	3.49148802017654	68348251	44125	8339	2796	4704.9	5279.2	4297019	10	NA	65.39	2	2228016	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4297019
22H2PE-9	100	684	0	ASV_1	./22H2PE-9.ffnBPFODKNC_03291	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22H2PE-9.fasta	Plate 3	bc48	12.5008586934121	164638126	26936	11117	3600	6112.2	6785.9	4371747	4	NA	65.98	37	4058255	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	4371747
22H2PE-8	100	684	0	ASV_1	./22H2PE-8.ffnFLOOMOJI_00358	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22H2PE-8.fasta	Plate 3	bc40	3.3592086281514	46062828	31966	1773	967	1441	2056.1	4220365	516	NA	64.58	8	11782	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4220365
22H2PE-7	100	684	0	ASV_1	./22H2PE-7.ffnJEBCOPAI_02217	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22H2PE-7.fasta	Plate 3	bc32	19.6675139108333	423926398	83444	10011	2641	5080.4	6447.9	4272429	3	NA	66.04	96	4077499	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	4272429
22H2PE-6	100	684	0	ASV_1	./22H2PE-6.ffnHBOJEKAH_10407	370	0	0	1	370	333	702	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	22H2PE-6.fasta	Plate 3	bc24	3.02345950401869	164233322	36589	7606	2768	4488.6	4947.3	8283850	88	NA	69.27	17	162604	NA	NA	Unclassified Bacteria	8283850
22H2L9-5	100	684	0	ASV_1	./22H2L9-5.ffnGABGJLPL_04793	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22H2L9-5.fasta	Plate 8	bc66	39.2484723987257	NA	NA	NA	NA	NA	NA	4400133	4	NA	66	11	3881881	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4400133
22H2L9-4	100	684	0	ASV_1	./22H2L9-4.ffnMPJOCBIP_05638	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22H2L9-4.fasta	Plate 8	bc58	28.7815747784761	NA	NA	NA	NA	NA	NA	4784562	17	NA	65.82	9	1060543	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4784562
22H2L9-3	100	684	0	ASV_1	./22H2L9-3.ffnKMLEHOHA_04061	370	0	0	1	370	336	705	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp001421535	22H2L9-3.fasta	Plate 8	bc50	19.9214873874972	NA	NA	NA	NA	NA	NA	3905694	3	NA	66.28	13	3814791	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001421535	3905694
22H2L9-1	100	684	0	ASV_1	./22H2L9-1.ffnJAKOBOHO_02900	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22H2L9-1.fasta	Plate 8	bc34	27.5812544609439	NA	NA	NA	NA	NA	NA	4246307	5	NA	66.05	17	2795058	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4246307
22H1R2A-2	100	684	0	ASV_1	./22H1R2A-2.ffnAPFIMKMC_01938	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22H1R2A-2.fasta	Plate 1	bc28	4.50206669468965	138196171	68521	8139	2770	4640.4	5194.7	4470935	3	NA	64.9	0	4110678	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4470935
22H1PE-9	100	684	0	ASV_1	./22H1PE-9.ffnNBHBKGKJ_02578	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22H1PE-9.fasta	Plate 3	bc23	19.4777426667583	434671239	91475	8427	2775	4751.8	5463.5	4299501	3	NA	65.99	99	3812883	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4299501
22H1PE-7	100	684	0	ASV_1	./22H1PE-7.ffnHGJFAJNE_03932	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22H1PE-7.fasta	Plate 3	bc7	15.4891117675345	361256895	65061	9792	3352	5552.6	6083.6	4150739	3	NA	66.02	85	4001926	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4150739
22H1PE-6	100	684	0	ASV_1	./22H1PE-6.ffnFOMPAMFN_03354	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22H1PE-6.fasta	Plate 3	bc94	22.8077557188981	791505041	109809	13577	4118	7208	8315.7	4486419	3	NA	66.12	175	4216814	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	4486419
22H1PE-4	100	684	0	ASV_1	./22H1PE-4.ffnDAGHDKOB_03342	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22H1PE-4.fasta	Plate 3	bc78	8.32159785670124	307870519	49866	10861	3801	6174	6771	4480619	2	NA	65.94	67	4256482	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4480619
