strain	identity	bit_score	E_value	query_ID	target_ID	length	mismatch	gap_openings	query_start	query_end	target_start	target_end	domain	phylum	class	order	family	genus	species	file	Plate	ONT_bc	DNA_conc	filtered_data	read_counts	N50_reads	median_reads	mean_reads	read_len_stdev	genome_size	Contigs	Circularity	GC%	coverage	N50_assembly	Completeness	Contamination	lineage	genomesize
22H1PE-3	100	684	0	ASV_1	./22H1PE-3.ffnEHNALAKG_02804	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp001421745	22H1PE-3.fasta	Plate 3	bc70	13.5871058597238	440580599	71081	11752	3471	6198.3	7700.2	4144004	1	NA	65.27	101	4144004	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001421745	4144004
22H1PE-15	100	684	0	ASV_1	./22H1PE-15.ffnAMMOGLFE_03746	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aurantiaca	22H1PE-15.fasta	Plate 3	bc71	5.19337775640585	326603569	75750	8196	2332	4311.6	5216.2	4714611	5	NA	65.66	62	4121045	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aurantiaca	4714611
22H1PE-13	100	684	0	ASV_1	./22H1PE-13.ffnGGJCFFLI_01916	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22H1PE-13.fasta	Plate 3	bc55	10.2974513979529	649436067	154313	7647	2344	4208.6	5144.8	4414413	5	NA	65.9	143	3872955	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4414413
22H1PE-11	100	684	0	ASV_1	./22H1PE-11.ffnBCMFDOJG_02999	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22H1PE-11.fasta	Plate 3	bc39	16.1056536374253	356779257	75758	8874	2527	4709.5	5935.5	4401409	1	NA	65.11	79	4401409	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	4401409
22H1PE-10	100	684	0	ASV_1	./22H1PE-10.ffnNOAAKPME_04208	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22H1PE-10.fasta	Plate 3	bc31	7.86563165487394	222903954	47285	8765	2606	4714.1	5726.8	5032510	1	NA	64.78	43	5032510	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	5032510
22H1L9-1	100	684	0	ASV_1	./22H1L9-1.ffnNKPILCKI_03216	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22H1L9-1.fasta	Plate 8	bc26	20.4010932576641	NA	NA	NA	NA	NA	NA	4909886	9	NA	65.42	21	4038715	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4909886
22A3VL55-7	100	684	0	ASV_1	./22A3VL55-7.ffnEKFAKCLG_01994	370	0	0	1	370	334	703	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	22A3VL55-7.fasta	Plate 5	bc80	34.3168109100446	115556059	36985	6096	1545	3124.4	4107.7	7743058	109	NA	68.62	14	238013	NA	NA	Unclassified Bacteria	7743058
22A3R2A-9	100	684	0	ASV_1	./22A3R2A-9.ffnLPFMHJMK_02503	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A3R2A-9.fasta	Plate 1	bc91	5.98115454672832	321189385	31174	11262	3774	6266.3	6999.6	4058894	1	NA	66	0	4058894	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4058894
22A3R2A-5	100	684	0	ASV_1	./22A3R2A-5.ffnPBLHCGAH_02084	370	0	0	1	370	332	701	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A3R2A-5.fasta	Plate 1	bc59	3.04925038531596	74394416	31130	6140	2111	3601.1	4249.9	4104951	6	NA	65.94	1	3982272	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4104951
22A3R2A-1	100	684	0	ASV_1	./22A3R2A-1.ffnCEAMNFHM_03371	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A3R2A-1.fasta	Plate 1	bc27	4.61591004623792	260572275	53802	9438	2564	4843.2	6069.9	4224688	4	NA	66.2	61	3961266	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4224688
22A3R2A-11	100	684	0	ASV_1	./22A3R2A-11.ffnNDDOMLIO_01093	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A3R2A-11.fasta	Plate 1	bc12	2.85659240577273	62955972	46233	4982	1782.5	3018	3381.2	4208715	16	NA	66.27	1	1229998	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4208715
22A3PE-9	100	684	0	ASV_1	./22A3PE-9.ffnOLINNAEC_02819	370	0	0	1	370	338	707	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	22A3PE-9.fasta	Plate 3	bc93	14.2139520505599	989864096	260947	7261	1985	3793.4	4849.1	8070533	8	NA	54.54	118	3190762	NA	NA	Unclassified Bacteria	8070533
22A3PE-1	100	684	0	ASV_1	./22A3PE-1.ffnNENAMOPJ_03151	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A3PE-1.fasta	Plate 3	bc29	27.6267431476266	675533886	129570	9753	2902	5213.7	6242	4307154	2	NA	66.06	155	4264474	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4307154
22A3PE-14	100	684	0	ASV_1	./22A3PE-14.ffnMFAEGAGH_02285	370	0	0	1	370	333	702	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	22A3PE-14.fasta	Plate 3	bc38	13.044411623274	704600734	172300	7159	2392	4089.4	4799.3	12550451	8	NA	65.74	55	3401446	NA	NA	Unclassified Bacteria	12550451
22A3PE-11	100	684	0	ASV_1	./22A3PE-11.ffnBNCCLAKJ_06894	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp004340945	22A3PE-11.fasta	Plate 3	bc14	13.0323899155046	453258948	77013	10985	3362	5885.5	6789.5	7715686	5	NA	67.73	58	3983456	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp004340945	7715686
22A3L9-5	100	684	0	ASV_1	./22A3L9-5.ffnDNKGAFJB_02520	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A3L9-5.fasta	Plate 8	bc18	34.6813362811831	NA	NA	NA	NA	NA	NA	4076188	7	NA	66.01	13	1007936	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4076188
22A3L9-4	100	684	0	ASV_1	./22A3L9-4.ffnLNFIIBMC_03299	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22A3L9-4.fasta	Plate 8	bc10	39.7994533711679	NA	NA	NA	NA	NA	NA	3782391	70	NA	67.76	5	113160	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	3782391
22A3L9-3	100	684	0	ASV_1	./22A3L9-3.ffnNCCAGCBC_03420	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22A3L9-3.fasta	Plate 8	bc02	17.6870985150497	NA	NA	NA	NA	NA	NA	3683999	2	NA	67.37	40	3538736	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	3683999
22A3L9-2	100	684	0	ASV_1	./22A3L9-2.ffnBFNHDGAL_04776	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A3L9-2.fasta	Plate 8	bc89	37.2647668123183	NA	NA	NA	NA	NA	NA	3491513	59	NA	66.55	4	82911	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	3491513
22A3L9-1	100	684	0	ASV_1	./22A3L9-1.ffnNLBFGIGL_03175	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A3L9-1.fasta	Plate 8	bc81	11.9074560869035	NA	NA	NA	NA	NA	NA	4058558	5	NA	66.03	14	2734273	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4058558
22A2R2A-4	100	684	0	ASV_1	./22A2R2A-4.ffnOHCKFHOL_04326	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A2R2A-4.fasta	Plate 1	bc66	13.5149572649573	156066884	28309	8803	3242	5186	5701.8	4306699	2	NA	66.05	9	4264021	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4306699
22A2R2A-2	100	684	0	ASV_1	./22A2R2A-2.ffnOIHICPNN_03465	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A2R2A-2.fasta	Plate 1	bc50	4.92416281350708	137537768	5719	7082	2687	4265.3	4525	4262926	1	NA	66.13	0	4262926	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4262926
22A2R2A-10	100	684	0	ASV_1	./22A2R2A-10.ffnOEBDFKOK_04387	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A2R2A-10.fasta	Plate 1	bc19	6.49432534678436	204617364	20109	7321	2591	4253.5	4633.2	4387163	6	NA	65.82	0	3986058	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4387163
22A2PE-5	100	684	0	ASV_1	./22A2PE-5.ffnDKDJINAM_04019	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A2PE-5.fasta	Plate 3	bc76	24.2211650752215	954311205	196545	8352	2970	4855.4	5338.5	4413122	6	NA	66.14	203	4265233	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4413122
22A2PE-4	100	684	0	ASV_1	./22A2PE-4.ffnLJJCANGB_03619	370	0	0	1	370	334	703	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	22A2PE-4.fasta	Plate 3	bc68	9.8045613794051	762789291	171418	7513	2747	4449.9	4848.2	10327773	3	NA	62.64	71	6317001	NA	NA	Unclassified Bacteria	10327773
22A2L9-5	100	684	0	ASV_1	./22A2L9-5.ffnGMMEANHL_03130	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A2L9-5.fasta	Plate 8	bc73	24.1804919659489	NA	NA	NA	NA	NA	NA	4296246	5	NA	66.08	14	3851734	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4296246
22A2L9-3	100	684	0	ASV_1	./22A2L9-3.ffnCKPNEFOM_03857	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A2L9-3.fasta	Plate 8	bc57	22.601535435127	NA	NA	NA	NA	NA	NA	4131794	3	NA	66.28	26	4014352	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4131794
22A2L9-2	100	684	0	ASV_1	./22A2L9-2.ffnOCAJAFCH_02491	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A2L9-2.fasta	Plate 8	bc49	4.1136430896715	NA	NA	NA	NA	NA	NA	4429623	59	NA	66.35	6	169887	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4429623
22A2L9-1	100	684	0	ASV_1	./22A2L9-1.ffnOOOOIAED_03976	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A2L9-1.fasta	Plate 8	bc41	18.4687429277719	NA	NA	NA	NA	NA	NA	4331550	2	NA	66.03	24	4250694	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4331550
22A1VL55-1	100	684	0	ASV_1	./22A1VL55-1.ffnANDPHKPF_04222	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp001421745	22A1VL55-1.fasta	Plate 5	bc15	56.4725937581956	229663445	43976	9133	3099	5222.5	5990.9	4094991	4	NA	65.24	55	3982969	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001421745	4094991
22A1R2A-16	100	684	0	ASV_1	./22A1R2A-16.ffnFHMMLPCF_03118	370	0	0	1	370	338	707	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas sp004340945	22A1R2A-16.fasta	Plate 1	bc26	3.38289897716127	120772181	26406	6919	2595	4163.7	4491.1	4311266	3	NA	65.03	16	3981153	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp004340945	4311266
22A1PE-7	100	684	0	ASV_1	./22A1PE-7.ffnNPDEFNHL_05466	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A1PE-7.fasta	Plate 3	bc91	15.006526069932	214104631	76809	6811	1039	2787.5	4364.8	6081911	34	NA	58.07	33	3963577	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	6081911
22A1L9-5	100	684	0	ASV_1	./22A1L9-5.ffnDPCOFKDH_03331	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A1L9-5.fasta	Plate 8	bc33	34.803196211897	NA	NA	NA	NA	NA	NA	4313509	2	NA	65.91	13	3266038	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4313509
22A1L9-4	100	684	0	ASV_1	./22A1L9-4.ffnHLLDHPGK_02676	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__	22A1L9-4.fasta	Plate 8	bc25	19.2643141897185	NA	NA	NA	NA	NA	NA	3202619	48	NA	67.83	4	97424	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	3202619
22A1L9-3	100	684	0	ASV_1	./22A1L9-3.ffnHAGLGJKD_03474	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A1L9-3.fasta	Plate 8	bc17	30.7783367860314	NA	NA	NA	NA	NA	NA	4436041	4	NA	66.05	24	4395991	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4436041
22A1L9-2	100	684	0	ASV_1	./22A1L9-2.ffnMEOMAHEE_01478	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A1L9-2.fasta	Plate 8	bc09	33.7369218181502	NA	NA	NA	NA	NA	NA	4441324	7	NA	66.06	12	4089501	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4441324
22A1L9-1	100	684	0	ASV_1	./22A1L9-1.ffnJHNOPHNG_05068	370	0	0	1	370	334	703	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas aerolata	22A1L9-1.fasta	Plate 8	bc01	20.5107671953067	NA	NA	NA	NA	NA	NA	4449053	4	NA	66.01	34	4391597	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerolata	4449053
